,text,rating
4710,"Trong các tác phẩm mình đã đọc của bác Ánh mình thích nhất quyển này, nhưng mình cũng thấy nó ở mức tạm ổn chứ không thực sự quá xuất sắc.

Điểm sáng của câu chuyện là nhân vật cậu em trai - Tường, một người thương anh hết mực, không bao giờ nghĩ xấu cho anh trai trong bất cứ hoàn cảnh nào, tốt bụng, đẹp trai, thiện lương. Tác giả miêu tả bé Tường như kiểu thiên thần vậy đó. Thế nhưng bé Tường lại gặp phải khá nhiều bất công trong cuộc sống.

Người anh trai (nhân vật tôi) được xây dựng rất gần gũi, chân thật. Cậu có tình cảm với con Mận, ghen với bé Tường,... cũng có những khoảnh khắc rất hèn.

Câu chuyện mang đậm chất làng quê Việt Nam ngày xưa (thời 8x 9x bọn mình =))), đọc truyện như được sống lại kỷ niệm vậy. Tuy vậy đoạn kết hơi điêu (dù là happy ending), dù tất cả các nhân vật đều được hạnh phúc nhưng mình thấy nó khó có thể xảy ra ngoài đời thực được ấy. Nó không gây ám ảnh như cái kết của Mắt biếc.

Nhưng dù sao đây cũng là một tác phẩm khá đáng đọc, không hack não. (less)",3
4711,""" Yellow Flowers on the Green Grass "" is one of the best novels that I particularly enjoy. It is written by the famous author Nguyen Nhat Anh . At the first time reading, I was very impressed with the way story telling. The story portraying love about a family and childhood of each. Tuong is an innocent and lovelyboy while his brother Thieu is curely selfish. A side from brother hood filled with love , hate , regret and atonement ,.... also about friendship . There are fight, interesting kid's game , dreams with the images to become a princess and their first crush . Childhood memory of children living in a poor villages, there by reminding us of humon morality . A story as pure as the driven snow , recall our childhood , and it can also a ticket to help us return to our childhood. This book is great , I think you should read once in your life . (less)",5
4712,"Trước lúc đọc quyển này mình khá mong chờ một điều gì đấy như là tên tác phẩm, nhưng xuyên suốt quá trình đọc thì mình khá thất vọng. Đây là ý kiến mang tính chủ quan của mình, nhưng mình cảm thấy quyển sách này với mình vẫn còn thiếu chiều sâu, chưa có những câu văn để bản thân mình phải suy ngẫm như các tác phẩm khác của bác. ""Tôi thấy hoa vàng trên cỏ xanh"" là một quyển sách tương đối dày, cậu chuyện xoay quanh anh em Thiều - Tường và mối quan hệ gia đình, bạn bè xung quanh, nói về những vấn đề con trẻ như ""hoa tay"", hay ""chuyện ma của chú Đàn"", v.v. và về tình cảm bé con trong sáng, cái này mình nghĩ mỗi người nên tự đọc để có cảm nhận riêng. Riêng mình đây là dạng no-fiction dễ để đọc và có thể đọc tương đối nhanh, my rating 3 sao nhé, hi vọng đánh giá này giúp mọi người có nhiều cách nhìn khác hơn, giúp ích trong quá trình chọn, mua sách. (less)",3
4713,"Giá như mình đọc nó sớm hơn!!

Mình đã nghe đến truyện bác Ánh nhiều, còn cả mấy bộ điện ảnh chuyển thể nữa mà lại chưa đọc cũng chưa xem lần nào, à nếu có thì mình chỉ nghe nhạc thôi. ""Tôi thấy hoa vàng trên cỏ xanh"" là quyển sách đầu tiên mình đọc của bác luôn và mình thích thực sự.

Cuốn sách là lời kể chuyện mộc mạc, nhẹ nhàng mà hồn nhiên của Thiều. Những suy nghĩ, hành động của em và của cả những nhân vật bé nhỏ khác làm mình nhớ tuổi thơ ghê gớm. Mình cảm giác có thể hình dung ra được giọng nói cả hình dáng của Thiều, của Tường, của Mận nữa. Và điều mình thích nhất ở cuốn sách đậm chất Nguyễn Nhật Ánh này là tài hóa thân vào nhân vật rồi kể chuyện qua lời của nhân vật đó một cách hoàn hảo và tự nhiên kinh khủng.

Nói chung là mình rất thích cuốn sách này!! (less)",5
4714,"Truyện của Nguyễn Nhật Ánh bao giờ cũng thế, cứ nhẹ nhàng kể về những chuyện gia đình còn nhỏ, về những chuyện trẻ con mà ai đọc cũng thấy mình ở trong đó, chỉ là thời gian và cuộc sống làm mình quên đi những chuyện ấy và quên đi cảm giác ấy. Cảm động nhất là lúc Thiều (người anh) đánh gãy chân người em (Tường), nó làm mình nhớ đến một chuyện lúc nhỏ mình đã có nhiều lúc ích kỷ, hẹp hòi và xấu tính đối với em gái mình. Khi lớn lên, có thể nó đã quên chuyện đó nhưng mình thì không bao giờ quên được và cũng có những chuyện nó nhớ mình xấu tính như nào, mà mình không nhớ được, nó cũng kể cho mình biết. Mọi chuyện có thể là chuyện nhỏ xíu và rất trẻ con nhưng khi kể ra rồi đó là một cách để trân trọng người thương của mình hơn nữa. (less)",4
4715,"This review has been hidden because it contains spoilers. To view it, click here.",4
4716,"thú thật mình mê nhất là cảnh miêu tả Thiều thả diều ( uầy nghe hợp vần phết!), với cái cảm giác ""kéo một chú diều giấy chạy ngược gió để sung sướng nhìn nó bay lên, tay không ngừng nới lỏng cuộn dây cước rất giống với cảm giác mình đang nâng đỡ bầu trời"". Tường, em của Thiều, đến như một hình mẫu trong sáng dễ chịu và có thể nằm lăn ra đọc sách cả ngày trên cỏ hay ngồi vắt vẻo trên thành giếng, cây ổi au vườn. Em như một luồng gió dễ chịu mà tươi vui, luôn hướng đến những điều tốt đẹp hơn và thương yêu những người xung quanh, dù cho có gì xảy ra đi nữa. Nếu Thiều thích Mận thì Tường lại được chữa lành bởi cô công chúa nhỏ ở xóm Miễu, hay có lẽ cũng là nàng tiên nhỏ trong chuyện Cóc tía mà em thích nghe (less)",4
4717,"Cuốn sách viết về tuổi thơ nghèo khó ở một làng quê, bên cạnh đề tài tình yêu quen thuộc, lần đầu tiên Nguyễn Nhật Ánh đưa vào tác phẩm của mình những nhân vật phản diện và đặt ra vấn đề đạo đức như sự vô tâm, cái ác. 81 chương ngắn là 81 câu chuyện nhỏ của những đứa trẻ xảy ra ở một ngôi làng: chuyện về con cóc Cậu trời, chuyện ma, chuyện công chúa và hoàng tử, bên cạnh chuyện đói ăn, cháy nhà, lụt lội,... ""Tôi thấy hoa vàng trên cỏ xanh"" hứa hẹn đem đến những điều thú vị với cả bạn đọc nhỏ tuổi và người lớn bằng giọng văn trong sáng, hồn nhiên, giản dị của trẻ con cùng nhiều tình tiết thú vị, bất ngờ và cảm động trong suốt hơn 300 trang sách. Cuốn sách, vì thế có sức ám ảnh, thu hút, hấp dẫn không thể bỏ qua. (less)",5
4718,"Tôi thấy tất cả tuổi thơ của mình qua những trang sách, câu chuyện mà tác giả Nguyễn Nhật Ánh đã đem đến cho lũ trẻ con chúng tôi.
Quãng thời gian hồn nhiên, ngô nghê, trong sáng; một thời rong chơi phơi nắng trên những con đường, cánh đồng, làm bạn, nói chuyện với côn trùng, chọc phá trêu đùa xóm làng, trốn bố mẹ tắm mưa, bắt chuồn chuồn, châu chấu, con Cúc nhỏ trong nhà xe,... Mơ màng nhớ về những ngày xưa một niềm vui nhè nhẹ như làn gió ùa đến chạm từng ngóc ngách trong trái tim đầy xao xuyến, bồi hồi, từ lúc nào trên khóe miệng đã nở một nụ cười ngô nghê.
""Ngồi im trong gió nghe đêm rớt
Chợt thấy hoa vàng trên cỏ xanh.""
NNA.

(less)",5
4719,"Bác Ánh là tác giả ưa thích của các bạn trẻ, thiếu niên hay một vài người lớn muốn tìm về tuổi thơ. Mình đọc cuốn này từ năm lớp 8, hôm nay thấy lại muốn viết vài dòng review. Rồi đột nhiên thấy thế giới của người lớn sao mà phức tạp quá. Chẳng như mấy đứa trẻ. Có lẽ là người lớn gánh vác nhiều trách nhiệm hơn chăng?! Cứ mỗi lần thấy trâm trạng thật tệ, thế giới quá xô bồ, tôi lại tìm tới những cuốn sách của bác. Nhẹ nhàng mà nhân văn theo cái cách rất riêng. Và rồi tôi lại chìm đắm trong những tháng ngày tuổi thơ. Hạnh phúc khi làm 1 đứa trẻ lại ùa về. Và rồi tôi nhớ tôi đã từng mơ cái gì, ước ra sao. Tôi lại đứng dậy, tiếp tục cuộc hành trình dang dở. (less)",5
4720,"Câu chuyện dễ thương, ngọt ngào, lời văn dễ thương gần gũi với đời thường. Mạch chuyện rõ ràng, liên kết luôn bổ sung cho nhau. Thiều và Tưởng luôn làm mình nhớ tới tuổi thơ chơi keo, u, ô ăn qua,...bên sân nhà. Lúc ấy tưởng chừng mình đã khóc, một thời ngây ngô cùng đồng bọn mà giờ đây mỗi đứa một nơi...Không biết khi nào mới gặp lại....
Khi đọc truyện mình luôn có những cảm xúc khác nhau, có lúc cười vì sao Tường lại thơ ngây đến thế, luôn ấm áp, lại có những lúc khóc vì thương cho Mận khi cả bố mẹ đều rời xa...Nói chung tác phẩm này rất hay dành cho những ai muốn nhớ về tuổi thơ. (less)",5
4721,"Vẫn phong cách viết quen thuộc của bác Nguyễn Nhật Ánh: nhẹ nhàng, dung dị, gần gũi, pha chút hóm hỉnh.
Truyện chỉ là những câu chuyện ngắn về cuộc sống làng quê, về tình cảm học trò ngốc xít,...ko hề có những tình tiết gay cấn như tiểu thuyết best-seller nước ngoài, nhưng khi đọc luôn cảm thấy bị lôi cuốn, đọc liên tục mà ko thể ngừng lại được.
Truyện của bác luôn tạo cho mình một cảm giác thư thái, dễ chịu và nhẹ nhàng, cảm giác như tìm lại được những kí ức ngày xưa trong từng câu chuyện nhỏ bác kể. Đọc xong truyện này lại muốn tìm đọc thêm các tác phẩm khác của bác. (less)",5
4722,"Có lẽ mình khó tính, nhưng chưa bao giờ thực sự cảm được văn của chú Ánh, cốt truyện dễ đoán, nội dung sơ sài, độ sâu hời hợt. Tuy nhiên mình đồng ý rằng văn của NNA tương đối phù hợp với số đông, có gì đó trong trẻo, dễ đọc dễ cảm và cũng dễ quên. Tất nhiên đừng cố gắng sâu sắc, vì càng cố sâu sắc càng bộc lộ sự trớt quớt, thiếu đầu tư, anw dù sao trong truyện của NNA mọi người, sự vật, hiện tượng đều hiện lên quá đỗi ngọt ngào. Mình ghi nhận, cái nhìn rất lạc quan này của tác giả, yêu người, yêu cuộc đời (less)",2
4723,"[English comment below]
Một cuốn sách rất đáng để đọc. Nhẹ nhàng và sâu lắng, câu chuyện mộc mạc về cuộc sống làng quê VN qua góc nhìn của cậu trai tuổi mới lớn và cảm xúc ""mới chớm nở"" của cậu về tình yêu là những gia vị làm nên sự đặc biệt của cuốn sách - đặc biệt như chính tên gọi của nó vậy.
------
A book is really worth reading. Gentle and deep, the rustic story of the life in Vietnamese village from the perspective of a teenage boy and his feelings about love are the spices that make the book special - as special as its name implies. (less)",3
4724,"In my opinion, this was not surprise me a lot when it came to me. Although it was quite a wonderful book on the must-read list, I don't know why it didn't hit me as I had expected. The reason might be the love bird doesn't really fall in love. The author gave hints, but they didn't commit to love. I understand that because this is child book type. We can't go so far.
The first time I read, I had been quite frightened by the part about the mystery princess near the graveyard. The whole thing was interested. (less)",4
4725,"Chỉ thấy nhớ bản thân của mình hồi nhỏ, nhân vật anh cảm thấy giống như chính mình vậy, còn nhân vật em như chị gái mình lúc nào cũng bênh vực mjk k điều kiện như thế. Cứ mỗi lần đọc về những gì người anh gây ra cho người e mà không hề xin lỗi mặc dù có áy náy như phản chiếu hình ảnh mình như thế, nv em ntn thì chị mình cũng y như thế. Đọc ghét nv chính thì lại càng ghét bản thân mình hơn. Cuốn này thực sự cũng khá hay vì gần gũi với những đứa trẻ lớn lên từ làng như mình. Cách viết của Nguyễn Nhật Ánh- tác giả sách bán chạy nhất thì quả đáng ngưỡng mộ gần gũi và thân thuộc! (less)",4
